cloud_roi_id,review_bucket,revision,candidate_source,source_image_path,local_image_path,gpt_label_path,local_label_path,gpt_overlay_path,local_overlay_path,pdf_path,page_index,page_number,sheet_id,sheet_title,accepted_box_count,max_confidence,visual_types,human_quick_label,human_notes
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0002_random_0375,high_conf_positive,Revision #4 - Dental Air,random_standard_drawing_crop,F:\Desktop\m\projects\kevision\CloudHammer\data\random_drawing_crops_broad_20260427\images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0002_random_0375.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0002_random_0375.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0002_random_0375.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\labels\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0002_random_0375.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0002_random_0375.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\gpt_overlays\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0002_random_0375.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #4 - Dental Air\260219 - VA Biloxi Rev 4_Plumbing 1.pdf,2,3,PL306,5TH FLOOR - MED GAS,1,0.9100,bold,,
260313_-_VA_Biloxi_Rev_3_ff19da68_p0182_random_0140,high_conf_positive,Revision #3 - EHRM Drawings,random_standard_drawing_crop,F:\Desktop\m\projects\kevision\CloudHammer\data\random_drawing_crops_broad_20260427\images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0182_random_0140.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0182_random_0140.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0182_random_0140.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0182_random_0140.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260313_-_VA_Biloxi_Rev_3_ff19da68_p0182_random_0140.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\gpt_overlays\260313_-_VA_Biloxi_Rev_3_ff19da68_p0182_random_0140.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #3 - EHRM Drawings\260313 - VA Biloxi Rev 3.pdf,182,183,MH403,CONTROLS - HVAC,1,0.9800,bold,,
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m064,high_conf_positive,Revision #4 - Dental Air,target_marker_neighborhood,F:\Desktop\m\projects\kevision\CloudHammer\data\cloud_roi_images_broad_20260427\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m064.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m064.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m064.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\labels\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m064.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m064.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\gpt_overlays\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m064.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #4 - Dental Air\260219 - VA Biloxi Rev 4_Plumbing 1.pdf,4,,,,2,0.9700,bold,,
Revision_1_-_Drawing_Changes_6cbee960_p0040_m002,high_conf_positive,Revision #1 - Drawing Changes,target_marker_neighborhood,F:\Desktop\m\projects\kevision\CloudHammer\data\cloud_roi_images_broad_20260427\Revision_1_-_Drawing_Changes_6cbee960_p0040_m002.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\images\Revision_1_-_Drawing_Changes_6cbee960_p0040_m002.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\Revision_1_-_Drawing_Changes_6cbee960_p0040_m002.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\labels\Revision_1_-_Drawing_Changes_6cbee960_p0040_m002.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\Revision_1_-_Drawing_Changes_6cbee960_p0040_m002.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\gpt_overlays\Revision_1_-_Drawing_Changes_6cbee960_p0040_m002.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #1 - Drawing Changes\Revision #1 - Drawing Changes.pdf,40,,,,2,0.9700,bold,,
260313_-_VA_Biloxi_Rev_3_ff19da68_p0180_m009,high_conf_positive,Revision #3 - EHRM Drawings,target_marker_neighborhood,F:\Desktop\m\projects\kevision\CloudHammer\data\cloud_roi_images_broad_20260427\260313_-_VA_Biloxi_Rev_3_ff19da68_p0180_m009.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0180_m009.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0180_m009.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0180_m009.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260313_-_VA_Biloxi_Rev_3_ff19da68_p0180_m009.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\gpt_overlays\260313_-_VA_Biloxi_Rev_3_ff19da68_p0180_m009.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #3 - EHRM Drawings\260313 - VA Biloxi Rev 3.pdf,180,,,,1,0.9900,bold,,
260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0004_m010,high_conf_positive,Revision #2 - Mod 5 grab bar supports,target_marker_neighborhood,F:\Desktop\m\projects\kevision\CloudHammer\data\cloud_roi_images_broad_20260427\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0004_m010.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\images\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0004_m010.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0004_m010.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\labels\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0004_m010.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0004_m010.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\gpt_overlays\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0004_m010.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #2 - Mod 5 grab bar supports\260309 - Drawing Rev2- Steel Grab Bars.pdf,4,,,,1,0.9600,bold,,
260313_-_VA_Biloxi_Rev_3_ff19da68_p0186_random_0506,high_conf_positive,Revision #3 - EHRM Drawings,random_standard_drawing_crop,F:\Desktop\m\projects\kevision\CloudHammer\data\random_drawing_crops_broad_20260427\images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0186_random_0506.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0186_random_0506.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0186_random_0506.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0186_random_0506.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260313_-_VA_Biloxi_Rev_3_ff19da68_p0186_random_0506.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\gpt_overlays\260313_-_VA_Biloxi_Rev_3_ff19da68_p0186_random_0506.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #3 - EHRM Drawings\260313 - VA Biloxi Rev 3.pdf,186,187,MH301,VAV,1,0.9800,bold,,
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m053,high_conf_positive,Revision #4 - Dental Air,target_marker_neighborhood,F:\Desktop\m\projects\kevision\CloudHammer\data\cloud_roi_images_broad_20260427\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m053.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m053.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m053.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\labels\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m053.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m053.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\gpt_overlays\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0004_m053.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #4 - Dental Air\260219 - VA Biloxi Rev 4_Plumbing 1.pdf,4,,,,2,0.9500,bold,,
Revision_1_-_Drawing_Changes_6cbee960_p0010_m045,high_conf_positive,Revision #1 - Drawing Changes,target_marker_neighborhood,F:\Desktop\m\projects\kevision\CloudHammer\data\cloud_roi_images_broad_20260427\Revision_1_-_Drawing_Changes_6cbee960_p0010_m045.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\images\Revision_1_-_Drawing_Changes_6cbee960_p0010_m045.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\Revision_1_-_Drawing_Changes_6cbee960_p0010_m045.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\labels\Revision_1_-_Drawing_Changes_6cbee960_p0010_m045.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\Revision_1_-_Drawing_Changes_6cbee960_p0010_m045.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\gpt_overlays\Revision_1_-_Drawing_Changes_6cbee960_p0010_m045.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #1 - Drawing Changes\Revision #1 - Drawing Changes.pdf,10,,,,2,0.9600,bold,,
260313_-_VA_Biloxi_Rev_3_ff19da68_p0174_m003,high_conf_positive,Revision #3 - EHRM Drawings,target_marker_neighborhood,F:\Desktop\m\projects\kevision\CloudHammer\data\cloud_roi_images_broad_20260427\260313_-_VA_Biloxi_Rev_3_ff19da68_p0174_m003.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0174_m003.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0174_m003.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0174_m003.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260313_-_VA_Biloxi_Rev_3_ff19da68_p0174_m003.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\gpt_overlays\260313_-_VA_Biloxi_Rev_3_ff19da68_p0174_m003.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #3 - EHRM Drawings\260313 - VA Biloxi Rev 3.pdf,174,,,,1,0.9800,bold,,
260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0015_m004,high_conf_positive,Revision #2 - Mod 5 grab bar supports,target_marker_neighborhood,F:\Desktop\m\projects\kevision\CloudHammer\data\cloud_roi_images_broad_20260427\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0015_m004.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\images\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0015_m004.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0015_m004.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\labels\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0015_m004.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0015_m004.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\gpt_overlays\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0015_m004.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #2 - Mod 5 grab bar supports\260309 - Drawing Rev2- Steel Grab Bars.pdf,15,,,,1,0.9600,bold,,
260313_-_VA_Biloxi_Rev_3_ff19da68_p0193_random_0476,high_conf_positive,Revision #3 - EHRM Drawings,random_standard_drawing_crop,F:\Desktop\m\projects\kevision\CloudHammer\data\random_drawing_crops_broad_20260427\images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0193_random_0476.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0193_random_0476.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0193_random_0476.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0193_random_0476.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260313_-_VA_Biloxi_Rev_3_ff19da68_p0193_random_0476.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\gpt_overlays\260313_-_VA_Biloxi_Rev_3_ff19da68_p0193_random_0476.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #3 - EHRM Drawings\260313 - VA Biloxi Rev 3.pdf,193,194,EP102,"4 - 3""C. UP",1,0.9800,bold,,
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m018,high_conf_positive,Revision #4 - Dental Air,target_marker_neighborhood,F:\Desktop\m\projects\kevision\CloudHammer\data\cloud_roi_images_broad_20260427\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m018.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m018.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m018.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\labels\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m018.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m018.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\gpt_overlays\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m018.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #4 - Dental Air\260219 - VA Biloxi Rev 4_Plumbing 1.pdf,1,,,,2,0.9400,bold,,
Revision_1_-_Drawing_Changes_6cbee960_p0016_m009,high_conf_positive,Revision #1 - Drawing Changes,target_marker_neighborhood,F:\Desktop\m\projects\kevision\CloudHammer\data\cloud_roi_images_broad_20260427\Revision_1_-_Drawing_Changes_6cbee960_p0016_m009.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\images\Revision_1_-_Drawing_Changes_6cbee960_p0016_m009.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\Revision_1_-_Drawing_Changes_6cbee960_p0016_m009.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\labels\Revision_1_-_Drawing_Changes_6cbee960_p0016_m009.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\Revision_1_-_Drawing_Changes_6cbee960_p0016_m009.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\gpt_overlays\Revision_1_-_Drawing_Changes_6cbee960_p0016_m009.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #1 - Drawing Changes\Revision #1 - Drawing Changes.pdf,16,,,,2,0.9600,bold,,
260313_-_VA_Biloxi_Rev_3_ff19da68_p0174_m004,high_conf_positive,Revision #3 - EHRM Drawings,target_marker_neighborhood,F:\Desktop\m\projects\kevision\CloudHammer\data\cloud_roi_images_broad_20260427\260313_-_VA_Biloxi_Rev_3_ff19da68_p0174_m004.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0174_m004.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0174_m004.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0174_m004.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260313_-_VA_Biloxi_Rev_3_ff19da68_p0174_m004.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\gpt_overlays\260313_-_VA_Biloxi_Rev_3_ff19da68_p0174_m004.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #3 - EHRM Drawings\260313 - VA Biloxi Rev 3.pdf,174,,,,1,0.9800,bold,,
260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0015_m010,high_conf_positive,Revision #2 - Mod 5 grab bar supports,target_marker_neighborhood,F:\Desktop\m\projects\kevision\CloudHammer\data\cloud_roi_images_broad_20260427\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0015_m010.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\images\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0015_m010.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0015_m010.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\labels\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0015_m010.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0015_m010.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\gpt_overlays\260309_-_Drawing_Rev2-_Steel_Grab_Bars_75d983f3_p0015_m010.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #2 - Mod 5 grab bar supports\260309 - Drawing Rev2- Steel Grab Bars.pdf,15,,,,1,0.9600,bold,,
260313_-_VA_Biloxi_Rev_3_ff19da68_p0195_random_0398,high_conf_positive,Revision #3 - EHRM Drawings,random_standard_drawing_crop,F:\Desktop\m\projects\kevision\CloudHammer\data\random_drawing_crops_broad_20260427\images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0195_random_0398.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0195_random_0398.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0195_random_0398.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0195_random_0398.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260313_-_VA_Biloxi_Rev_3_ff19da68_p0195_random_0398.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\gpt_overlays\260313_-_VA_Biloxi_Rev_3_ff19da68_p0195_random_0398.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #3 - EHRM Drawings\260313 - VA Biloxi Rev 3.pdf,195,196,E001,SYMBOLS  LIST.,1,0.9800,bold,,
260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m029,high_conf_positive,Revision #4 - Dental Air,target_marker_neighborhood,F:\Desktop\m\projects\kevision\CloudHammer\data\cloud_roi_images_broad_20260427\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m029.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\images\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m029.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m029.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\labels\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m029.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m029.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\gpt_overlays\260219_-_VA_Biloxi_Rev_4_Plumbing_1_bed93137_p0001_m029.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #4 - Dental Air\260219 - VA Biloxi Rev 4_Plumbing 1.pdf,1,,,,1,0.9800,bold,,
Revision_1_-_Drawing_Changes_6cbee960_p0024_m008,high_conf_positive,Revision #1 - Drawing Changes,target_marker_neighborhood,F:\Desktop\m\projects\kevision\CloudHammer\data\cloud_roi_images_broad_20260427\Revision_1_-_Drawing_Changes_6cbee960_p0024_m008.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\images\Revision_1_-_Drawing_Changes_6cbee960_p0024_m008.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\Revision_1_-_Drawing_Changes_6cbee960_p0024_m008.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\labels\Revision_1_-_Drawing_Changes_6cbee960_p0024_m008.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\Revision_1_-_Drawing_Changes_6cbee960_p0024_m008.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\gpt_overlays\Revision_1_-_Drawing_Changes_6cbee960_p0024_m008.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #1 - Drawing Changes\Revision #1 - Drawing Changes.pdf,24,,,,2,0.9600,bold,,
260313_-_VA_Biloxi_Rev_3_ff19da68_p0177_m006,high_conf_positive,Revision #3 - EHRM Drawings,target_marker_neighborhood,F:\Desktop\m\projects\kevision\CloudHammer\data\cloud_roi_images_broad_20260427\260313_-_VA_Biloxi_Rev_3_ff19da68_p0177_m006.png,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\images\260313_-_VA_Biloxi_Rev_3_ff19da68_p0177_m006.png,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0177_m006.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\labels\260313_-_VA_Biloxi_Rev_3_ff19da68_p0177_m006.txt,F:\Desktop\m\projects\kevision\CloudHammer\data\gpt_prelabel_broad_20260427\gpt_review\260313_-_VA_Biloxi_Rev_3_ff19da68_p0177_m006.jpg,F:\Desktop\m\projects\kevision\CloudHammer\data\review_queues\broad_gpt_20260427\high_conf_positive\gpt_overlays\260313_-_VA_Biloxi_Rev_3_ff19da68_p0177_m006.jpg,F:\Desktop\m\projects\kevision\revision_sets\Revision #3 - EHRM Drawings\260313 - VA Biloxi Rev 3.pdf,177,,,,1,0.9800,bold,,
